"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"417.4600000260398","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","129","102514","0.0-3.0-0.1-1.50","jqpo","true"
"327.4000000092201","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","131","103345","0.0-3.0-0.1-1.51","jqpo","true"
"404.94499998749234","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""green""/></svg>","76","stim_present","test","green","right","html-keyboard-response","133","104254","0.0-3.0-0.1-1.52","jqpo","false"
"448.83500001742505","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","135","105208","0.0-3.0-0.1-1.53","jqpo","true"
"329.5149999903515","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","137","106045","0.0-3.0-0.1-1.54","jqpo","true"
"401.2900000088848","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","139","106962","0.0-3.0-0.1-1.55","jqpo","true"
"402.6949999970384","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","141","107882","0.0-3.0-0.1-1.56","jqpo","true"
"364.8350000148639","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","143","108751","0.0-3.0-0.1-1.57","jqpo","true"
"581.7999999853782","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","145","109848","0.0-3.0-0.1-1.58","jqpo","true"
"485.49500000081025","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","147","110846","0.0-3.0-0.1-1.59","jqpo","true"
"433.9249999902677","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","149","111785","0.0-3.0-0.1-1.60","jqpo","true"
"396.4900000137277","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","151","112686","0.0-3.0-0.1-1.61","jqpo","true"
"352.2700000030454","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","153","113541","0.0-3.0-0.1-1.62","jqpo","true"
"328.3999999985099","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""red""/></svg>","83","stim_present","test","red","left","html-keyboard-response","155","114384","0.0-3.0-0.1-1.63","jqpo","false"
"517.9750000243075","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","157","115404","0.0-3.0-0.1-1.64","jqpo","true"
"312.4100000131875","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","159","116219","0.0-3.0-0.1-1.65","jqpo","true"
"357.0400000025984","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","161","117080","0.0-3.0-0.1-1.66","jqpo","true"
"346.05500000179745","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","163","117939","0.0-3.0-0.1-1.67","jqpo","true"
"351.0600000154227","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","165","118792","0.0-3.0-0.1-1.68","jqpo","true"
"366.6300000040792","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","167","119669","0.0-3.0-0.1-1.69","jqpo","true"
"452.5849999918137","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","169","120628","0.0-3.0-0.1-1.70","jqpo","true"
"302.12000000756234","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""red""/></svg>","83","stim_present","test","red","middle","html-keyboard-response","171","121446","0.0-3.0-0.1-1.71","jqpo","false"
"428.62500000046566","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","174","123291","0.0-3.0-0.2-1.72","jqpo","true"
"377.6450000004843","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","176","124176","0.0-3.0-0.2-1.73","jqpo","true"
"394.50500000384636","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""670.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","178","125082","0.0-3.0-0.2-1.74","jqpo","true"
"326.5550000069197","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""353"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","180","125919","0.0-3.0-0.2-1.75","jqpo","true"
"407.3950000165496","<svg height=""703"" width=""1412""><rect height=""70.3"" width=""70.3""y=""316.35""x=""1059"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","182","126828","0.0-3.0-0.2-1.76","jqpo","true"
