"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"361.90499999793246","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","182","167337","0.0-3.0-0.2-1.76","6bye","true"
"402.4149999895599","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","184","168241","0.0-3.0-0.2-1.77","6bye","true"
"373.4950000070967","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""green""/></svg>","76","stim_present","test","green","middle","html-keyboard-response","186","169121","0.0-3.0-0.2-1.78","6bye","false"
"414.35000000637956","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","188","170041","0.0-3.0-0.2-1.79","6bye","true"
"350.38499999791384","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","190","170897","0.0-3.0-0.2-1.80","6bye","true"
"421.88000000896864","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","192","171825","0.0-3.0-0.2-1.81","6bye","true"
"358.7650000117719","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","194","172690","0.0-3.0-0.2-1.82","6bye","true"
"365.43500001425855","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","196","173561","0.0-3.0-0.2-1.83","6bye","true"
"326.4400000043679","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","198","174393","0.0-3.0-0.2-1.84","6bye","true"
"279.9100000120234","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","200","175177","0.0-3.0-0.2-1.85","6bye","true"
"406.0450000106357","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","202","176089","0.0-3.0-0.2-1.86","6bye","true"
"382.0500000147149","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","204","176977","0.0-3.0-0.2-1.87","6bye","true"
"335.01500001875684","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","206","177817","0.0-3.0-0.2-1.88","6bye","true"
"294.0250000101514","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""660.85"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","208","178617","0.0-3.0-0.2-1.89","6bye","true"
"366.2049999984447","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""347.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","210","179489","0.0-3.0-0.2-1.90","6bye","true"
"373.85999999241903","<svg height=""683"" width=""1390""><rect height=""68.3"" width=""68.3""y=""307.35""x=""1042.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","212","180369","0.0-3.0-0.2-1.91","6bye","true"
